"Bcells","CAFs","CD4_Tcells","CD8_Tcells","Endothelial","Macrophages","NKcells","otherCells","patient_id","convergeCode","convergeMessage","RMSE_weighted","Root_mean_squared_geneExpr_weighted","spearmanR","spearmanP","pearsonR","pearsonP","regline_a_x","regline_b","regline_a_x_through0","sum_mRNAProportions"
0.0135866107769454,0.0637330141768138,0.016721988885754,0.00273411735977253,0.131118259842981,0.0436084336166938,2.36862324545256e-07,0.728497338478714,"TCGA-RP-A6K9",0,"",145.714256805152,246.388787475716,0.601817273301073,0,0.743776258652567,2.61323726891773e-18,0.542453168987622,32.151173980561,0.591108314942301,0.344274307957641
0.634084375870828,0.0204115426144733,0.25195186918834,8.58433090665577e-07,0.0586333036595158,0.0349121841101989,3.42910287467899e-08,5.83183252406151e-06,"TCGA-EB-A5VV",1,"",211.253171413424,377.949334520138,0.634967389017463,0,0.779777733518278,4.95913920792104e-21,0.588081283884986,26.0603838759589,0.625136724220073,0.999994642341991
0.0144701339652933,0.0270652187139136,0.0240961142588745,0.00130546955498279,0.0259549580750278,0.0190221287597638,0.000269729194565835,0.887816247477578,"TCGA-EE-A184",0,"",60.7975712067438,108.368744215014,0.593572480538607,0,0.76887227438497,3.72899392055173e-20,0.604718950276284,13.0042024474925,0.653263261868996,0.153063005215762
0.0660850462416053,0.240344736744264,0.0243156960431022,1.04190044324868e-07,0.0381162095606802,0.0459505042406387,5.71021325041432e-05,0.585130600847161,"TCGA-HR-A2OG",0,"",209.038753696436,631.456744169849,0.698664001683147,0,0.915250658499215,2.76518851565676e-39,0.875095966500596,20.2345506345891,0.888992915416099,0.476208542056087
0.0315128298911024,0.063981518091653,0.00872694213332495,4.04262303380028e-07,0.0507916062786669,0.0250734498418626,8.34868245907718e-05,0.819829762676496,"TCGA-XV-AB01",0,"",144.136181163572,229.761735103986,0.651770275171062,4.82178780258027e-13,0.719030532077797,1.0923921550221e-16,0.597301796131532,24.5538579347307,0.643935689213577,0.229441165460685
0.000673284114503006,0.0166352550244446,0.0160482746248529,0.00593790030602677,0.0122413395761026,0.00309283725814999,2.98885399819922e-10,0.945371108797035,"TCGA-D3-A5GT",0,"",38.1888790935069,59.635894213847,0.55727680511823,3.05553249771268e-09,0.786878877404032,1.2519634642928e-21,0.675059130198222,2.19943537888488,0.695789508946082,0.0617804707262776
0.0358516906442818,0.332359105107076,1.55867165922292e-06,7.66556847273893e-07,0.0806402606648365,0.265493088386172,0.00069873089967114,0.284954799069456,"TCGA-ER-A19O",0,"",489.401730223151,870.976222387676,0.725699558173785,0,0.773837507295483,1.50910635769539e-20,0.61730763348315,107.826900971419,0.657059133974113,0.830076003834951
0.00723845152813256,0.0923866145433833,0.012015854045299,3.10325640485088e-08,0.0374701634542069,0.0168440696700275,0.000247424608797924,0.833797391117589,"TCGA-EE-A20I",0,"",75.4411361734961,256.112273373371,0.67984693877551,0,0.932788572229849,6.89907806398878e-44,0.907508860317242,11.9950499656714,0.926243393742883,0.200458785750716
0.0143675877299358,0.0263757301413818,0.0281153509743832,3.95632337046552e-06,0.0558445704374846,0.0393875607048367,4.00281535041072e-09,0.835905239685792,"TCGA-RP-A694",0,"",115.312670610928,172.061473026057,0.558239532926573,4.73758855723609e-09,0.698814321880471,1.73604598189969e-15,0.462275133629133,21.7226268720453,0.504560742680358,0.240168298257665
0.00142723074213026,0.0530954615846104,0.0300895291448294,4.23942984296775e-08,0.039927668488805,0.0195670035175781,3.02644803524203e-08,0.855893033863268,"TCGA-D3-A3MV",0,"",62.3486187349868,161.172243981074,0.583508387825278,3.55523109853759e-10,0.87247241675095,2.66513437015182e-31,0.828521071875305,11.7949891182319,0.861338030154863,0.184491695028162
0.000280587409554859,0.0169153751813671,0.0393488134871313,0.00333985174736393,0.0300344200312435,0.0608947271356192,0.0033853950050143,0.845800830002706,"TCGA-XV-AAZV",0,"",152.827811233611,224.905062562138,0.660753734483484,0,0.669879228272272,6.23878727902644e-14,0.469515191119635,19.8165650968348,0.500690292572831,0.267733230974205
0.00199225728440502,0.0290137519464768,0.030302485755994,0.011823497027036,0.036618579480794,0.00694931732240233,1.21340409111844e-08,0.883300099048851,"TCGA-EE-A29Q",0,"",47.2403971822699,93.5586247585131,0.606945613296865,0,0.825110140674812,2.7283469405058e-25,0.756818055888613,5.1776388706081,0.786493484354164,0.13164965348799
0.112284825944486,0.102682230265688,0.0480181217064524,2.13520356854359e-08,0.0287366391376718,0.0639959102972107,0.000238445891708809,0.644043805404747,"TCGA-BF-AAP0",0,"",189.229647959501,351.125147345669,0.680438670313486,0,0.778847728155835,5.91641521582402e-21,0.640359233958041,35.3930652250639,0.685390789528635,0.446232531866522
0.00757406187166004,0.0339990289079649,0.040021355700584,0.00607167057114838,0.0549678490225224,0.0269678350540505,0.00156944646273962,0.82882875240933,"TCGA-GF-A6C8",0,"",75.6327924430067,139.056382917134,0.615243004418262,0,0.775472742036532,1.11466716500364e-20,0.615573410300466,17.6490247162309,0.66724728474405,0.224214471178648
0.0498035296206854,0.0130064659621252,0.0293975394794828,0.00876798327991824,0.0194375383653463,0.0287613644123145,0.00474297446085107,0.846082604419277,"TCGA-EE-A2A6",0,"",77.3251634889377,120.029786782011,0.604670734273091,0,0.703254410673048,9.6469423809717e-16,0.497491583185673,14.744419779396,0.546986863572669,0.21186391890023
0.00427106465666801,0.0779040345729578,0.0276873126746977,0.00174913787182594,0.0452589107266062,0.0155919509213652,4.61018395828833e-10,0.827537588114861,"TCGA-ER-A19E",0,"",96.0830360921293,229.267627463995,0.613691352829792,0,0.86321784478233,5.9322276357183e-30,0.773993390813086,17.4939576073469,0.8019822139161,0.203837373542466
0.03606950695134,0.0466318015087798,0.00150288510113958,8.45300475940863e-07,0.0166858865692248,0.177553465128388,0.00741550483879807,0.714140104601853,"TCGA-D9-A6E9",0,"",312.522098511299,491.970971155808,0.558923311592678,4.46878038373699e-09,0.747568590445522,1.41989052623875e-18,0.528216117194681,54.3553555452011,0.554990266187543,0.50865665929984
0.00451814955235977,0.0135314354351388,0.0222817327008453,0.00867572553766023,0.0257041719517451,0.00480253209158871,7.72774580916226e-10,0.920486251957888,"TCGA-D3-A8GP",0,"",32.905254447203,51.7692533382637,0.495772129998755,2.4250844803581e-07,0.738011264117674,6.47332411623552e-18,0.618527230931613,5.33214163887013,0.67574523274889,0.0903281431033272
0.00133365040717105,0.109452210996348,0.0471604492635378,0.0158685483702161,0.0408360366900281,0.00886498457708109,1.50598393158308e-09,0.776484118189634,"TCGA-FS-A1Z3",0,"",94.0647882845657,305.870704412289,0.675963457173654,3.03823775185254e-14,0.920189812715372,1.79419499441739e-40,0.908564861353703,16.9646445618153,0.928339099278363,0.240116176511982
0.0160140963278396,0.034968563868717,0.031235057030343,0.00301257904173591,0.0171121133632095,0.0357199489571041,0.00180857662764073,0.86012906478341,"TCGA-WE-A8ZX",0,"",121.856930291915,179.953951973641,0.61612402693036,0,0.688319961385596,6.67701064764309e-15,0.487440426660945,19.4152016062484,0.531438868277199,0.211528981988576
0.0282790655638123,0.169729624355502,0.0263126760669641,3.0123969597584e-07,0.0628247594960222,0.0223995978970803,1.78847647349961e-05,0.690436090616188,"TCGA-BF-A5EQ",0,"",147.982153239691,463.61229162784,0.678663475699558,0,0.931991619343339,1.18525860868128e-43,0.916292532391734,21.3797750550545,0.934400185834296,0.346732050676168
0.00139832312059558,0.00849102552127553,0.0242053523950399,0.00983549102839568,0.0415382955798857,0.00733997758167978,9.45049483236913e-10,0.907191533828078,"TCGA-FS-A4F9",0,"",37.922806051407,50.7634895037957,0.609470334525563,0,0.615760257093965,1.91419026824039e-11,0.418983149508571,6.77055493532296,0.494296193562978,0.109117588664311
0.00164076424580514,0.200847306323798,0.0174325708939721,2.84033060052878e-07,0.0288689580097347,0.0157873549158356,1.28117174693288e-06,0.735421480406047,"TCGA-WE-A8K5",1,"",209.714179185621,564.314872564192,0.763346833578792,0,0.894181919420182,6.36089941016812e-35,0.884919830068865,35.9640836876968,0.905460539762653,0.292890792756598
0.00107722929246819,0.0152413390334406,0.0855034179554194,4.61530107778615e-09,0.0125875262220881,0.00862373873019831,5.33116511437312e-10,0.876966743617968,"TCGA-D3-A1Q6",0,"",30.506331443477,57.9747983259877,0.606893014937934,0,0.803339989457708,4.16685248179865e-23,0.654027153515676,6.01386529614543,0.705632037982865,0.141037268071934
0.00572241636416591,0.0146214964992518,0.0113598082890983,2.04199137935136e-06,0.0480886899373432,0.00899447612880214,3.74693435034591e-08,0.911211033320616,"TCGA-FR-A8YD",0,"",53.5147340331534,72.5021154191752,0.579292026088786,4.52066986332301e-10,0.699803269261604,1.52450945937184e-15,0.559757909499945,7.29475091158079,0.622625052705641,0.109113186995241
0.0133212336659015,0.121989043872671,0.0329268049384168,6.26346396243197e-05,0.0540786766852869,0.017910849731068,2.21884351065499e-08,0.759710734278596,"TCGA-D3-A2J7",0,"",138.376925714418,348.808361040526,0.669362341427262,6.62687954511595e-14,0.879798957666665,1.91508150028711e-32,0.860134101846084,19.6559029332033,0.883084510309953,0.273221190557094
0.00840618844563874,0.0260368161981297,0.0234232388108956,0.00347274429510053,0.0298965270677354,0.0118020825226082,1.30834295927805e-09,0.896962401351549,"TCGA-D3-A8GC",0,"",38.4737575256613,86.5105301950832,0.540497715255445,1.10014970558889e-08,0.836987945436403,1.29660845563714e-26,0.738723247457682,6.66250964745224,0.776522514349094,0.128988837460316
0.000238183104319799,0.0630995958412702,0.024019828458148,0.00763543328170835,0.0250416462410552,0.0114911928199172,1.87484288988603e-08,0.868474101505152,"TCGA-FS-A1ZE",0,"",109.285412932722,201.555595686486,0.638447276081867,1.99168766384803e-12,0.773965275276634,1.47393713932107e-20,0.628611088894887,13.93757287962,0.654904964725849,0.155929776605681
0.000684004463908681,0.154630209903851,0.00292321352462988,1.22808095411718e-07,0.0508345435425252,0.0147657293415007,0.000322100782021464,0.775840075633468,"TCGA-EB-A1NK",0,"",185.234820198503,445.592193299438,0.741672912868048,3.64854144250318e-18,0.875002193900247,1.09399214928998e-31,0.853975289931249,32.5626001461879,0.877571717791267,0.25230134865234
0.0134249545462365,0.0236802976001208,0.022614303228289,0.000798074399802527,0.0316920673827871,0.0228870880022145,4.3657344069429e-08,0.884903171183205,"TCGA-FS-A1ZJ",0,"",76.4182500581423,118.138172753477,0.416579002735115,2.60665105252165e-05,0.70640655435258,6.31488022272913e-16,0.501683488657617,15.2000504935675,0.550114418348732,0.163696074787824
0.00210570804546734,0.14426311384936,0.0631803374764371,1.03984862196067e-06,0.0641772969381913,0.0522988880660925,2.80483648769625e-08,0.673973587727465,"TCGA-W3-A825",0,"",159.747720578277,405.324242891537,0.709867452135493,0,0.869434223675811,7.57517872822507e-31,0.778791287282148,28.582020948614,0.807748190488808,0.404911422411012
0.00606562106312058,0.0109087132103864,0.0234118188340656,0.00822129318525699,0.0482254167103575,0.0158819185955233,3.16240558040579e-08,0.887285186777234,"TCGA-RP-A695",1,"",52.8440541209081,77.1353824909819,0.592092892075552,1.68564705029018e-10,0.685413620199722,9.59998233347784e-15,0.466968904459121,9.8151591523066,0.522075904458223,0.146945894348456
0.000838452613866841,0.0278875835879572,0.0410095871123853,0.0102105272961572,0.042965755722871,0.0286820117688987,5.57992178159709e-08,0.848406026098646,"TCGA-EE-A2GM",0,"",190.018260894313,218.622164594133,0.641504843999508,1.44713196489629e-12,0.412463638691374,2.69139404603108e-05,0.182093090558813,27.4110501590194,0.217070396858565,0.208944815039777
0.00222829125089653,0.0683737370672056,0.0229016964611832,0.00500046840066546,0.0501285859402497,0.00557164346737942,1.51368049908887e-08,0.845795562275615,"TCGA-BF-A1PU",0,"",115.628287001955,216.929236254848,0.629372334904035,5.03453297160882e-12,0.805738005235468,2.47102471907242e-23,0.758194140567332,12.152137956579,0.782220481779464,0.165780244472651
0.00529317348725022,0.050815913390829,0.0129963067555081,0.00530719013155921,0.0251414067819591,0.0273370193310147,3.22062756075364e-08,0.873108957915604,"TCGA-GN-A267",0,"",104.478808087406,183.133628572186,0.665868924889543,0,0.754030047502231,4.89630467880585e-19,0.593452308638553,17.303042645682,0.632094956951485,0.183616316302216
0.00986781223419464,0.0617565324427927,0.0173277532670896,0.0037458318076538,0.0288078172828035,0.014066510621495,1.06992911693098e-07,0.864427635351059,"TCGA-D3-A8GQ",0,"",95.5971843361019,192.212867380856,0.576938249526615,6.59017273714007e-10,0.818780187229059,1.26160472808001e-24,0.759121565524068,13.0509887524293,0.788956467300636,0.165322067688534
0.00066288226283352,0.0271506550022887,0.0146510387446612,0.00614402028730034,0.026371362198443,0.0122646383421371,8.10040143806263e-08,0.912755322158322,"TCGA-DA-A95Z",0,"",47.9132131549238,93.4989903527901,0.536221021256928,1.50814674712443e-08,0.798876496221087,1.08143663986177e-22,0.672194658195664,9.69855508135357,0.714423656968604,0.114702775024147
0.00225601549877334,0.0183114599530496,0.0222237656278588,0.000229111176183185,0.0318852605944945,0.0120054333881645,2.04036221641197e-09,0.913088951721114,"TCGA-EE-A17X",0,"",43.4437072590444,74.4873955900031,0.577937618346308,5.66145645757061e-10,0.732772934192806,1.44622252431223e-17,0.58227006793342,8.99603670000376,0.635479077243495,0.113799642757637
0.0014420576615945,0.00867499732169484,0.0177352703895877,0.00711708660598235,0.0194496651711276,0.00372973463840751,5.37387926674085e-11,0.941851188157867,"TCGA-D3-A8GK",0,"",31.3019910342638,41.0895250073913,0.46163152348226,1.94313564636373e-06,0.556118409325797,3.34573284491482e-09,0.382999868756703,4.9537242969902,0.451057427746379,0.0667483834938157
0.00071168088133404,0.0142097566502403,0.0458930842896785,0.0096564834922536,0.0248607893457698,0.0422670359430258,0.00260899981851131,0.859792169579187,"TCGA-BF-A3DJ",0,"",121.979274242408,172.132527159946,0.616518514622344,0,0.618079002321196,1.53162434599452e-11,0.421145753478461,16.0915897568109,0.457847916272467,0.223547026330684
0.00856010002953237,0.0091309638665179,0.0222286401422897,0.00742216345514508,0.0184526012618719,0.00599097260555931,1.88911830670337e-09,0.928214556749965,"TCGA-EE-A2MT",0,"",30.7484570790886,43.9039845347284,0.387800925141232,8.68649966208161e-05,0.63884930047692,1.91016516810338e-12,0.471917459827814,5.18578132023538,0.542355769862916,0.0854573258987654
0.0216922146386796,0.0272312611223757,0.029976855429661,0.000706309859149259,0.0425974481988539,0.0344748362066729,9.65647569260253e-09,0.843321064888132,"TCGA-EE-A20F",0,"",73.9759319272481,139.970194440822,0.559804334104776,4.14133954925809e-09,0.794491346337326,2.6972004337702e-22,0.644326899323194,15.1594129156734,0.68921699581843,0.224600039820028
0.0220163641324603,0.115151880125676,0.0333764201574541,0.0245876336522131,0.0659341451937993,0.0230690727751099,1.01267888469446e-08,0.715864473836498,"TCGA-FS-A4FD",0,"",121.057415932197,325.784137645539,0.628550389227856,0,0.885613620770375,2.09050731590236e-33,0.837066573883727,18.8786016133168,0.861763775691475,0.323504560049387
0.000400232026255914,0.36806230023116,6.61426248167445e-06,4.02993844582003e-07,0.0922090700580064,0.0483715317526207,0.000315474723382748,0.490634373952248,"TCGA-EE-A182",0,"",674.804580698317,1121.48827719447,0.677407487086153,2.55484698073344e-14,0.73280542219058,1.43911412782291e-17,0.639618512936147,112.976566576464,0.667154528770026,0.563232892268232
0.00266459686739689,0.0749016099757116,0.010424615743328,9.04859701369269e-08,0.0266856354711607,0.0252736113885223,0.00308573403502641,0.856964106032884,"TCGA-BF-AAP4",0,"",92.3888853823451,223.679531046913,0.713720281927204,0,0.861009325428349,1.20296756724146e-29,0.788657650761172,19.4645819004408,0.821784814492207,0.195046730012439
0.0039500785635102,0.0200790066711985,0.0359041255558152,0.00547445860802154,0.0198759407228479,0.0154362918575947,0.000324812989170589,0.898955285031841,"TCGA-BF-AAP2",0,"",39.3991420439842,80.0392428326041,0.643146433831264,0,0.82205291661416,5.75938555374532e-25,0.709474873639362,5.78227026074609,0.746575821622508,0.134703470816036
0.0423124992685502,0.569641468006834,0.021754032140919,0.00444139653050434,0.165732841219226,0.0265831146006375,0.000382825878120659,0.169151822355209,"TCGA-EE-A2A0",0,"",650.05058806657,1583.96924890416,0.659425625920471,0,0.907387808707356,1.55159093076351e-37,0.783559327987737,54.1368749840255,0.795085338126778,0.841566692160646
0.00607577622208913,0.0495401009510998,0.0372654416281777,0.00108497101999371,0.045396838428828,0.0246163583998453,4.43243734548744e-09,0.836020508917529,"TCGA-EE-A2GS",0,"",102.355344360922,177.63561750758,0.670629076372817,0,0.741935568914828,3.50022894802152e-18,0.582184346431123,18.1876240973503,0.625459700919885,0.213017323035895
0.000589606727190188,0.0475335936335854,0.0193609895029668,1.54762152362417e-05,0.0198386447840108,0.0104015686879434,2.53121354967284e-09,0.902260117917854,"TCGA-BF-A5EP",0,"",71.1474444728037,147.482266410488,0.640999931381288,1.52588457383074e-12,0.811624707936396,6.64000465294696e-24,0.721487465822675,9.72186574729088,0.748614317067578,0.120847045720563
0.00266976667271964,0.0366787912754977,0.0177299677859025,0.0166220317151109,0.0139958898512037,0.0072416777104107,2.94468013968939e-05,0.905032428187758,"TCGA-XV-A9W2",0,"",73.8776943442917,124.347519527342,0.559593940669051,4.21765672661508e-09,0.699790667776811,1.52704076467402e-15,0.520211123502184,10.2965415128012,0.551375132769044,0.1110228605771
0.000813063743970585,0.152342346732525,0.0150270260797237,2.41114403503854e-07,0.0256862063046442,0.0233502815236355,9.87478095430612e-05,0.782682086691555,"TCGA-EB-A3Y6",0,"",168.29176016426,428.943089127249,0.727382705659583,0,0.883780941762671,4.25561852321413e-33,0.855241597186366,23.8802171519791,0.876236037832308,0.261169406836178
0.00155139241488731,0.00319932620087254,0.011136584113069,0.00350297011658488,0.0315769206666331,0.00303753939496978,1.68560349180347e-09,0.94599526540738,"TCGA-DA-A960",0,"",22.8567614390438,27.542308012918,0.517574122634403,5.67606172010053e-08,0.515956692740847,6.34399276977916e-08,0.309372813079989,3.80042525879449,0.395467815763732,0.0611151154425029
0.00444261066514449,0.0696192412897457,0.0486880464937358,0.0210390727900647,0.0481402409432371,0.0157570724628135,7.79285485981044e-07,0.792312936069773,"TCGA-EE-A29G",0,"",120.290184332605,222.91038627482,0.633060698506206,0,0.714161443633939,2.17336369966272e-16,0.505141923454838,19.7954110789729,0.536927933878555,0.237681183742367
0.0151154357913529,0.0199766211612451,0.0252716643401518,4.61522631270281e-07,0.0174743059897548,0.0355654483621982,9.02821530901082e-05,0.886505780679576,"TCGA-D3-A51E",0,"",89.2941494822735,142.480519537675,0.545668525142016,1.28587763470782e-08,0.739760798875895,4.92800673611472e-18,0.530315312022373,16.6628982120349,0.568166814058857,0.187007044022107
0.296835913508429,0.0291208376311347,0.158839226037526,1.75494688859164e-07,0.0465387191505616,0.0318087891030095,6.67222566522505e-10,0.436856338407428,"TCGA-FW-A5DY",0,"",121.032360836813,217.646234506724,0.707802966547444,0,0.776378687917921,9.41399533399098e-21,0.591559796020818,21.5734564572701,0.648559515832438,0.595638879166982
0.000957200756882508,0.0509234644724319,0.0179365338659272,0.00397838040972246,0.0272355225429461,0.00717564765790231,1.67795467073573e-08,0.891793233514641,"TCGA-EB-A431",0,"",49.7658695723224,145.912457998529,0.667972859246792,0,0.902732030319061,1.42682518975043e-36,0.867238438200755,8.0932921685177,0.888760285773962,0.124002385254115
4.30478662881554e-07,0.207040570616795,0.0177343698000669,6.85467808766722e-07,0.05380123039244,0.0660587831802521,0.00168036269842488,0.65368356736555,"TCGA-FS-A1ZM",0,"",226.659895433947,557.469391069861,0.776978937579603,8.41340248313068e-21,0.867718417718729,1.350863719827e-30,0.80944378906869,39.9611703719104,0.838026962671141,0.440501022059656
0.0152229597634157,0.230097578180485,5.56092245066352e-06,7.28024701314576e-07,0.0448326240766592,0.179654926529253,0.0151378225722625,0.515047799930773,"TCGA-WE-AAA4",0,"",387.076877876023,686.363416745131,0.650852093414685,0,0.770468704288471,2.79479009563851e-20,0.611714557252427,88.8273305951231,0.651968420048438,0.647106648629071
0.000280657719038894,0.0358838506920688,0.0173137289732256,0.0040667779052987,0.0173459398749313,0.0057931425798875,4.37742749941816e-10,0.919315901817806,"TCGA-D3-A5GL",0,"",54.268775872112,111.469109819207,0.575995203895005,6.71251026509611e-10,0.841053814102229,4.31833722457842e-27,0.798707843378934,6.03818380345051,0.822684106087781,0.093833727988603
0.0341426300780848,0.133664577091445,0.0244316532235838,4.92830398240837e-05,0.0224479135573211,0.102491625130443,3.12870070427742e-06,0.682769189178594,"TCGA-ER-A19N",1,"",235.552780718641,445.757102299177,0.720360824742268,0,0.790437857559922,6.15661906444655e-22,0.632681110220535,43.3625062934055,0.670004350337706,0.458589884966148
0.000121485280070645,0.00930197500684641,0.0249216764106609,0.00285976424391152,0.0245576996630785,0.0166103791297676,1.99915390187046e-09,0.921627018266511,"TCGA-GF-A769",0,"",43.4158704043983,69.7864037023511,0.604618440874079,5.45049781803654e-11,0.7487254361866,1.17625750660845e-18,0.611942830663003,5.57640707219861,0.651192732160823,0.115527007976597
0.0406485084638726,0.0269875401859579,0.0305240297403673,0.00252138101984205,0.0285511149395965,0.0359223410360569,0.0002038036942057,0.834641280920101,"TCGA-EE-A2GI",0,"",96.0016024713775,155.321469627121,0.588536187670945,0,0.73672378299483,7.90130501823992e-18,0.534283921311332,20.1531005154571,0.581374610138272,0.235222850044866
0.048038037095648,0.0191742349681399,0.0382897100413604,0.0021214754230215,0.0358817277819022,0.0194139183751218,0.000296617733607588,0.836784278581199,"TCGA-3N-A9WD",0,"",52.0148169868629,94.8718780433096,0.66003050704818,0,0.755626279783827,3.74487842753054e-19,0.634030169977471,9.15022296597394,0.690408265603525,0.202472163753675
0.0766540944469573,0.0420995434192048,0.0472925336453195,8.27949638321016e-08,0.0319908010896721,0.0234676180283001,9.74117496761104e-08,0.778495229163833,"TCGA-EE-A3AA",0,"",75.1671354194739,152.373106128686,0.582829265726909,2.09810106857639e-10,0.804750238347376,3.06713304362334e-23,0.660985885660172,16.670244478324,0.712923310636908,0.265264218151354
0.00941309710399786,0.00878409132524827,0.0212830595986142,0.00356562016511012,0.011129052128021,0.00908040298098745,7.31153539985238e-10,0.936744675966868,"TCGA-D9-A6EC",0,"",23.8705559964663,43.3906078360827,0.510651167683568,1.41333046443883e-07,0.786823319385907,1.26577623357167e-21,0.673428971183086,4.72944696738502,0.72790853928817,0.0842134790757724
0.00394045452443556,0.0323875068100473,0.0354553699235692,2.69855294136996e-07,0.0668889674088056,0.102980893241345,6.29384948550323e-05,0.758283599741648,"TCGA-EE-A2GJ",0,"",182.54908884569,315.446606343564,0.579042183883863,4.72140560367409e-10,0.781188907126781,3.78775620554774e-21,0.618767633081546,30.7966364212613,0.649771372163716,0.399186505982391
3.18185886760672e-05,0.0889330398997681,0.0236205664493036,0.00507793219405435,0.029450932079569,0.0110706674172442,4.35894232713189e-09,0.841815039012442,"TCGA-GN-A4U9",0,"",96.7488719854095,255.40733391809,0.530480749000631,3.81443191453792e-08,0.870891528817668,4.60485194419628e-31,0.84699554970127,15.9430842587997,0.870071485982824,0.181014092400999
0.00149299971424249,0.0629842254297186,0.0164502944114337,0.000799785179959758,0.0239419696956835,0.0189822815069542,0.00027470237869928,0.875073741683309,"TCGA-EB-A5VU",0,"",63.3221547153398,183.01897756888,0.627458973280034,0,0.895992874144149,2.92602540558799e-35,0.856155638609098,10.9622152411543,0.881468050799892,0.165174850224588
0.035951919182179,0.00318790199781519,0.0192925483069225,0.00353778965073466,0.0244361986722761,0.0155126375670422,5.41231352389572e-09,0.898080999210717,"TCGA-ER-A2NF",0,"",48.2745531713075,69.3738393547433,0.537397433200084,2.35186217586709e-08,0.697362883736823,2.09879135114164e-15,0.471312049693665,8.88514967097671,0.518548944730905,0.135971701594076
1.66275877267897e-07,0.0173686065530517,0.0177185472837602,9.4134408051711e-05,0.0500617354336017,0.0378069567260774,1.15985815623064e-06,0.876948693461424,"TCGA-FS-A1ZU",0,"",205.090424783816,234.459836565644,0.679658888795915,1.94615807958208e-14,0.421390243019045,1.72074981617813e-05,0.188425910676306,26.4571866673641,0.217268488050486,0.199978418536585
0.00106021810817926,0.0846056229273017,0.0255091605481181,0.00886972464410051,0.0216427135241003,0.00824576304183097,3.47593330099863e-08,0.850066762447036,"TCGA-GN-A263",0,"",92.7196980546092,243.854847536223,0.699054212653067,1.6822622036824e-15,0.896066480644947,2.83426030154897e-35,0.810524412954309,9.1085420672576,0.824514881939892,0.16709944107918
0.00532250885624897,0.176553509449418,0.0516133563319214,0.0109916154196485,0.0635483456772306,0.036612360397797,0.0014725337532243,0.653885770114511,"TCGA-ER-A193",0,"",179.384846016173,483.526685561026,0.711642646749421,0,0.889556539603974,4.34344081409119e-34,0.852030550502224,24.9328903378852,0.873697721833825,0.401609403382435
0.00638575416755222,0.00895489945373209,0.0446635813828729,0.0378963389766677,0.021713948467715,0.0106597301454442,6.5333277313785e-10,0.869725746752683,"TCGA-GN-A4U4",0,"",114.502733889429,121.850255159143,0.3947243845992,7.22116048312162e-05,0.261142265486062,0.00977730373233215,0.0809904347524503,14.0646910186925,0.11973158186016,0.152484644228636
0.000578395509352571,0.0228517565539595,0.0394106679071914,0.00381991410833522,0.0384671212308744,0.0205380362478817,1.46473464798228e-08,0.874334093795059,"TCGA-EB-A3XF",0,"",63.0013541322292,105.370382320898,0.656883339747329,2.74526790195015e-13,0.7485427361898,1.21183373190685e-18,0.571093333373962,10.3398348418172,0.616471778172003,0.168753567086408
0.000666689935717315,0.023376342332097,0.0224816487544205,0.0073365824370323,0.0174684153521385,0.0093057716668819,1.29079953777999e-09,0.919364548230913,"TCGA-GN-A268",0,"",37.7079915384454,77.7160283989791,0.460815737483218,2.0366959961236e-06,0.820386589211392,8.60262759873181e-25,0.724660702017972,6.56147229346875,0.762995504694328,0.101626189511106
0.0177818134576181,0.0160975894844464,0.0374741629923249,4.17030077658125e-06,0.0159838413295109,0.0495635039775711,3.15493780807686e-08,0.863094886908374,"TCGA-EE-A2MN",0,"",113.955788482253,179.931046053448,0.566418577740375,2.25308246502964e-09,0.745792835366553,1.89185264140004e-18,0.534865440859516,18.9522986513665,0.566512440865477,0.233457817440296
3.32884490115133e-08,0.0191920660317387,0.0238857418960439,4.08998377162014e-08,0.0430024204155584,0.0445406150374465,2.17936422263808e-06,0.869376903066703,"TCGA-DA-A1I8",0,"",87.3027334313249,157.039043775183,0.664360955107085,1.18095840134623e-13,0.782153871629511,3.14673718033599e-21,0.701271641659233,15.4137568158601,0.740162590377367,0.219062415264837
0.0305328800086424,0.00985411776936944,0.0430262331381666,0.0102637450938991,0.0287781806374334,0.0178392334941614,0.00534895766390819,0.85435665219442,"TCGA-EE-A29M",0,"",60.7879463149442,87.0231241484966,0.570021565327162,1.55555474901715e-09,0.678847413424351,2.14732018858629e-14,0.464803715354374,11.2788858000691,0.527020789951969,0.182812628960108
0.00149936827707605,0.00101234953701448,0.0338115131929927,0.0122355822702992,0.0103657247852065,0.00607252739182827,5.80393140409754e-10,0.93500293396519,"TCGA-EE-A20C",0,"",23.6100909595895,30.7121510516676,0.413969268622227,2.49802527738198e-05,0.565149966650347,1.63391865574149e-09,0.381868507760561,3.73253683794375,0.442601649786634,0.0787534009617327
0.0374139395235435,0.0313299404303205,0.0260169043569109,2.39904858087028e-06,0.0232397821322882,0.107179233341627,0.00220107665373076,0.772616724512998,"TCGA-D3-A8GJ",0,"",210.603471486,337.64171300705,0.544734904270987,1.37886064600541e-08,0.755233453573426,4.00104533779455e-19,0.543397850781287,36.1229219303426,0.5727348763017,0.393195702919099
